token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
1087-17	TOR009	1087	sempre:	sempre	linguistic	_	_	5x1	_	_	_
1087-18	TOR009	1087	c(io)é	cioé	linguistic	_	_	_	_	1-3(0)	_
1087-19	TOR009	1087	siamo	siamo	linguistic	_	_	_	_	_	_
1087-20	TOR009	1087	sempre	sempre	linguistic	_	_	_	_	_	_
1087-21	TOR009	1087	molto	molto	linguistic	_	_	_	_	_	_
1087-22	TOR009	1087	più	più	linguistic	_	_	_	_	_	_
1087-23	TOR009	1087	chiusi:	chiusi	linguistic	_	_	5x1	_	_	_
1087-24	TOR009	1087	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
1087-25	TOR009	1087	é	é	linguistic	_	_	_	_	_	_
1087-26	TOR009	1087	sempre	sempre	linguistic	_	_	_	_	_	_
1087-27	TOR009	1087	mo[lto	molto	linguistic	_	_	_	_	_	1-5(228)
1087-28	TOR009	1087	più]	più	linguistic	_	End=3005.008	_	_	_	0-3(228)
1088-0	TOI069	1088	[sì]	sì	linguistic	_	Begin=2998.716|End=2999.11	_	_	_	0-2(227)
1089-0	TOI069	1089	[mah	mah	linguistic	_	Begin=3004.598	_	_	_	0-3(228)
1089-1	TOI069	1089	io]	io	linguistic	_	_	_	_	_	0-2(228)
1089-2	TOI069	1089	tro~	tro~	linguistic	Interrupted=Yes	_	_	_	_	_
1089-3	TOI069	1089	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1089-4	TOI069	1089	guardi	guardi	linguistic	_	_	_	_	_	_
1089-5	TOI069	1089	io	io	linguistic	_	_	_	_	_	_
1089-6	TOI069	1089	posso	posso	linguistic	_	_	_	_	_	_
1089-7	TOI069	1089	dirle	dirle	linguistic	_	_	_	_	_	_
1089-8	TOI069	1089	eh	eh	linguistic	_	End=3007.504	_	_	_	_
1090-0	TOI069	1090	>mio	mio	linguistic	_	Begin=3008.905	_	Fast=0-3	_	_
1090-1	TOI069	1090	marito<	marito	linguistic	_	_	_	Fast=0-6	_	_
1090-2	TOI069	1090	eh	eh	linguistic	_	_	_	_	_	_
1090-3	TOI069	1090	é	é	linguistic	_	_	_	_	_	_
1090-4	TOI069	1090	un	un	linguistic	_	_	_	_	_	_
1090-5	TOI069	1090	carattere	carattere	linguistic	_	_	_	_	_	_
1090-6	TOI069	1090	già	già	linguistic	_	_	_	_	_	_
1090-7	TOI069	1090	così	così	linguistic	_	_	_	_	_	_
1090-8	TOI069	1090	[no,	no	linguistic	Intonation=WeaklyRising	_	_	_	_	0-2(229)
1090-9	TOI069	1090	per]	per	linguistic	_	_	_	_	_	0-3(229)
1090-10	TOI069	1090	cui	cui	linguistic	_	_	_	_	_	_
1090-11	TOI069	1090	e::h	eh	linguistic	_	_	0x2	_	_	_
1090-12	TOI069	1090	((ride))	((ride))	nonverbalbehavior	_	End=3013.504	_	_	_	_
1091-0	TOR009	1091	[mh]	mh	linguistic	_	Begin=3011.614|End=3012.008	_	_	_	0-2(229)
1092-0	TOI069	1092	posso	posso	linguistic	_	Begin=3013.795	_	_	_	_
1092-1	TOI069	1092	dire	dire	linguistic	_	_	_	_	_	_
1092-2	TOI069	1092	che	che	linguistic	_	_	_	_	_	_
1092-3	TOI069	1092	forse	forse	linguistic	_	End=3015.11	_	_	_	_
1093-0	TOI069	1093	<crescendo>	crescendo	linguistic	_	Begin=3015.59	_	Slow=0-9	_	_
1093-1	TOI069	1093	>per	per	linguistic	_	_	_	Fast=0-3	_	_
1093-2	TOI069	1093	esempio<	esempio	linguistic	_	_	_	Fast=0-7	_	_
1093-3	TOI069	1093	nella	nella	linguistic	_	_	_	_	_	_
1093-4	TOI069	1093	casa	casa	linguistic	_	_	_	_	_	_
1093-5	TOI069	1093	dove:	dove	linguistic	_	_	3x1	_	_	_
1093-6	TOI069	1093	abitiamo	abitiamo	linguistic	_	_	_	_	_	_
1093-7	TOI069	1093	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
1093-8	TOI069	1093	so~	so~	linguistic	Interrupted=Yes	_	_	_	_	_
1093-9	TOI069	1093	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1093-10	TOI069	1093	socializzato	socializzato	linguistic	_	_	_	_	_	_
1093-11	TOI069	1093	ancora	ancora	linguistic	_	_	_	_	_	_
1093-12	TOI069	1093	di	di	linguistic	_	_	_	_	_	_
1093-13	TOI069	1093	più	più	linguistic	_	End=3021.307	_	_	_	_
1094-0	TOI069	1094	forse	forse	linguistic	_	Begin=3022.385	_	_	_	_
1094-1	TOI069	1094	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1094-2	TOI069	1094	se	se	linguistic	_	_	_	_	_	_
1094-3	TOI069	1094	ab~	ab~	linguistic	Interrupted=Yes	End=3023.504	_	_	_	_
1095-0	TOI069	1095	>nella	nella	linguistic	_	Begin=3024.0	_	Fast=0-5	_	_
1095-1	TOI069	1095	mia	mia	linguistic	_	_	_	Fast=0-3	_	_
1095-2	TOI069	1095	scala<	scala	linguistic	_	_	_	Fast=0-5	_	_
1095-3	TOI069	1095	abbiamo	abbiamo	linguistic	_	_	_	_	_	_
1095-4	TOI069	1095	più	più	linguistic	_	_	_	_	_	_
1095-5	TOI069	1095	o	o	linguistic	_	_	_	_	_	_
1095-6	TOI069	1095	meno	meno	linguistic	_	_	_	_	_	_
1095-7	TOI069	1095	tutti	tutti	linguistic	_	_	_	_	_	_
1095-8	TOI069	1095	la	la	linguistic	_	_	_	_	_	_
1095-9	TOI069	1095	stessa	stessa	linguistic	_	_	_	_	_	_
1095-10	TOI069	1095	età	età	linguistic	_	End=3026.409	_	_	_	_
1096-0	???	1096	[non]na:	nonna	linguistic	_	Begin=3026.708|End=3027.875	4x1	_	_	0-3(230)
1097-0	TOI069	1097	[non	non	linguistic	_	Begin=3026.708	_	_	_	0-3(230)
1097-1	TOI069	1097	di~]	di~	linguistic	Interrupted=Yes	End=3027.204	_	_	_	0-3(230)
1098-0	TOI069	1098	cosa	cosa	linguistic	_	Begin=3028.708	_	_	_	_
1098-1	TOI069	1098	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
1098-2	TOI069	1098	é?	é	linguistic	Intonation=Rising	End=3029.307	_	_	_	_
1099-0	???	1099	mi	mi	linguistic	_	Begin=3030.008	_	_	_	_
1099-1	???	1099	sto	sto	linguistic	_	_	_	_	_	_
1099-2	???	1099	xxx	x	unknown	_	End=3031.516	_	_	_	_
1100-0	TOI069	1100	certo	certo	linguistic	_	Begin=3031.7	_	_	_	_
1100-1	TOI069	1100	eh	eh	linguistic	_	End=3032.315	_	_	_	_
1101-0	TOR009	1101	((ride))	((ride))	nonverbalbehavior	_	Begin=3031.795|End=3032.307	_	_	_	_
1102-0	TOI069	1102	arriva	arriva	linguistic	_	Begin=3041.708	_	_	_	_
1102-1	TOI069	1102	papà	papà	linguistic	_	_	_	_	_	_
1102-2	TOI069	1102	vedi	vedi	linguistic	_	_	_	_	_	_
1102-3	TOI069	1102	cosa	cosa	linguistic	_	_	_	_	_	_
1102-4	TOI069	1102	ti	ti	linguistic	_	_	_	_	_	_
1102-5	TOI069	1102	fa	fa	linguistic	_	End=3043.212	_	_	_	_
1103-0	TOI069	1103	eh	eh	linguistic	_	Begin=3044.897	_	_	_	_
1103-1	TOI069	1103	già	già	linguistic	_	_	_	_	_	_
1103-2	TOI069	1103	perché	perché	linguistic	_	_	_	_	_	_
1103-3	TOI069	1103	é	é	linguistic	_	_	_	_	_	_
1103-4	TOI069	1103	bloccato	bloccato	linguistic	_	End=3046.204	_	_	_	_
1104-0	TOI069	1104	guarda	guarda	linguistic	_	Begin=3047.212	_	_	_	_
1104-1	TOI069	1104	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1104-2	TOI069	1104	guarda	guarda	linguistic	_	_	_	_	_	_
1104-3	TOI069	1104	che	che	linguistic	_	_	_	_	_	_
1104-4	TOI069	1104	poi	poi	linguistic	_	_	_	_	_	_
1104-5	TOI069	1104	ti	ti	linguistic	_	_	_	_	_	_
1104-6	TOI069	1104	punge	punge	linguistic	_	_	_	_	_	_
1104-7	TOI069	1104	la	la	linguistic	_	_	_	_	_	_
1104-8	TOI069	1104	zanzara	zanzara	linguistic	_	_	_	_	_	_
1104-9	TOI069	1104	eh	eh	linguistic	_	End=3049.905	_	_	_	_
1105-0	TOI069	1105	((porzione_rimossa_per_motivi_di_privacy))	((porzione_rimossa_per_motivi_di_privacy))	nonverbalbehavior	_	Begin=3050.189|End=3052.307	_	_	_	_
1106-0	TOI069	1106	dai	dai	linguistic	_	Begin=3052.606	_	_	_	_
1106-1	TOI069	1106	valle	valle	linguistic	_	_	_	_	_	_
1106-2	TOI069	1106	a	a	linguistic	_	_	_	_	_	_
1106-3	TOI069	1106	prendere	prendere	linguistic	_	_	_	_	_	_
1106-4	TOI069	1106	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1106-5	TOI069	1106	subito	subito	linguistic	_	End=3054.409	_	_	_	_
1107-0	TOI069	1107	dai	dai	linguistic	_	Begin=3059.504	_	_	_	_
1107-1	TOI069	1107	valle	valle	linguistic	_	_	_	_	_	_
1107-2	TOI069	1107	a	a	linguistic	_	_	_	_	_	_
1107-3	TOI069	1107	prendere	prendere	linguistic	_	_	_	_	_	_
1107-4	TOI069	1107	che	che	linguistic	_	_	_	_	_	_
1107-5	TOI069	1107	nonna	nonna	linguistic	_	_	_	_	_	_
1107-6	TOI069	1107	ti	ti	linguistic	_	_	_	_	_	_
1107-7	TOI069	1107	sblocca	sblocca	linguistic	_	_	_	_	_	_
1107-8	TOI069	1107	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1107-9	TOI069	1107	xxx	x	unknown	_	_	_	_	_	_
1107-10	TOI069	1107	dai	dai	linguistic	_	End=3063.501	_	_	_	_
1108-0	TOI069	1108	((porzione_rimossa_per_motivi_di_privacy))	((porzione_rimossa_per_motivi_di_privacy))	nonverbalbehavior	_	Begin=3065.11|End=3066.102	_	_	_	_
1109-0	TOI069	1109	guarda	guarda	linguistic	_	Begin=3067.094	_	_	_	_
1109-1	TOI069	1109	che	che	linguistic	_	_	_	_	_	_
1109-2	TOI069	1109	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1109-3	TOI069	1109	la	la	linguistic	_	_	_	_	_	_
1109-4	TOI069	1109	zanzara	zanzara	linguistic	_	_	_	_	_	_
1109-5	TOI069	1109	é	é	linguistic	_	_	_	_	_	_
1109-6	TOI069	1109	piccola	piccola	linguistic	_	End=3068.905	_	_	_	_
1110-0	TOI069	1110	vengo	vengo	linguistic	_	Begin=3069.401	_	_	_	_
1110-1	TOI069	1110	subi[to]	subito	linguistic	_	End=3070.371	_	_	_	4-6(231)
1111-0	TOR009	1111	[no]	no	linguistic	_	Begin=3070.189	_	_	_	0-2(231)
1111-1	TOR009	1111	certo	certo	linguistic	_	End=3071.0	_	_	_	_
1112-0	TOI069	1112	((porzione_rimossa_per_motivi_di_privacy))	((porzione_rimossa_per_motivi_di_privacy))	nonverbalbehavior	_	Begin=3076.795|End=3078.315	_	_	_	_
1113-0	???	1113	[no]	no	linguistic	_	Begin=3077.913	_	_	_	0-2(?)
1113-1	???	1113	voglio	voglio	linguistic	_	_	_	_	_	_
1113-2	???	1113	io	io	linguistic	_	_	_	_	_	_
1113-3	???	1113	panta~	panta~	linguistic	Interrupted=Yes	End=3079.11	_	_	_	_
1114-0	TOI069	1114	mah	mah	linguistic	_	Begin=3079.598	_	_	_	_
1114-1	TOI069	1114	mettiti	mettiti	linguistic	_	_	_	_	_	_
1114-2	TOI069	1114	quelle	quelle	linguistic	_	_	_	_	_	_
1114-3	TOI069	1114	che	che	linguistic	_	_	_	_	_	_
1114-4	TOI069	1114	avevi	avevi	linguistic	_	_	_	_	_	_
1114-5	TOI069	1114	prima	prima	linguistic	_	_	_	_	_	_
1114-6	TOI069	1114	questi	questi	linguistic	_	_	_	_	_	_
1114-7	TOI069	1114	qua:	qua	linguistic	_	End=3082.0	2x1	_	_	_
1115-0	???	1115	no:	no	linguistic	_	Begin=3082.204|End=3082.708	1x1	_	_	_
1116-0	TOI069	1116	eh	eh	linguistic	_	Begin=3083.0	_	_	_	_
1116-1	TOI069	1116	allora	allora	linguistic	_	_	_	_	_	_
1116-2	TOI069	1116	eh	eh	linguistic	_	_	_	_	_	_
1116-3	TOI069	1116	metti	metti	linguistic	_	_	_	_	_	_
1116-4	TOI069	1116	metti	metti	linguistic	_	_	_	_	_	_
1116-5	TOI069	1116	quelli	quelli	linguistic	_	_	_	_	_	_
1116-6	TOI069	1116	metti	metti	linguistic	_	_	_	_	_	_
1116-7	TOI069	1116	quelli	quelli	linguistic	_	_	_	_	_	_
1116-8	TOI069	1116	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1116-9	TOI069	1116	poi	poi	linguistic	_	End=3086.102	_	_	_	_
1117-0	TOR009	1117	((ride))	((ride))	nonverbalbehavior	_	Begin=3090.488|End=3091.204	_	_	_	_
1118-0	TOI069	1118	e:::h	eh	linguistic	_	Begin=3092.393	0x3	_	_	_
1118-1	TOI069	1118	eh	eh	linguistic	_	_	_	_	_	_
1118-2	TOI069	1118	sì::	sì	linguistic	_	End=3093.811	1x2	_	_	_
1119-0	TOI069	1119	io	io	linguistic	_	Begin=3095.511	_	_	_	_
1119-1	TOI069	1119	trovo	trovo	linguistic	_	_	_	_	_	_
1119-2	TOI069	1119	che:	che	linguistic	_	End=3096.716	2x1	_	_	_
1120-0	TOI069	1120	c(io)é	cioé	linguistic	_	Begin=3097.393	_	_	1-3(0)	_
1120-1	TOI069	1120	m:h	mh	linguistic	_	End=3098.196	0x1	_	_	_
1121-0	TOR009	1121	lei	lei	linguistic	_	Begin=3098.409	_	_	_	_
1121-1	TOR009	1121	non	non	linguistic	_	_	_	_	_	_
1121-2	TOR009	1121	vede	vede	linguistic	_	_	_	_	_	_
1121-3	TOR009	1121	questa	questa	linguistic	_	_	_	_	_	_
1121-4	TOR009	1121	chiusura	chiusura	linguistic	_	_	_	_	_	_
1121-5	TOR009	1121	che	che	linguistic	_	_	_	_	_	_
1121-6	TOR009	1121	vede	vede	linguistic	_	_	_	_	_	_
1121-7	TOR009	1121	suo	suo	linguistic	_	_	_	_	_	_
1121-8	TOR009	1121	mari[to]?	marito	linguistic	Intonation=Rising	End=3100.724	_	_	_	4-6(232)
1122-0	TOI069	1122	[no]:	no	linguistic	_	Begin=3100.511	1x1	_	_	0-2(232)
1122-1	TOI069	1122	no	no	linguistic	_	_	_	_	_	_
1122-2	TOI069	1122	no	no	linguistic	_	_	_	_	_	_
1122-3	TOI069	1122	no	no	linguistic	_	_	_	_	_	_
1122-4	TOI069	1122	no	no	linguistic	_	_	_	_	_	_
1122-5	TOI069	1122	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1122-6	TOI069	1122	no	no	linguistic	_	_	_	_	_	_
1122-7	TOI069	1122	non	non	linguistic	_	_	_	_	_	_
1122-8	TOI069	1122	la	la	linguistic	_	_	_	_	_	_
1122-9	TOI069	1122	vedo	vedo	linguistic	_	End=3103.59	_	_	_	_
1123-0	TOI069	1123	vabbè	vabbè	linguistic	_	Begin=3104.0	_	_	_	_
1123-1	TOI069	1123	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1123-2	TOI069	1123	ci	ci	linguistic	_	_	_	_	_	_
1123-3	TOI069	1123	puó	puó	linguistic	_	_	_	_	_	_
1123-4	TOI069	1123	essere	essere	linguistic	_	_	_	_	_	_
1123-5	TOI069	1123	con	con	linguistic	_	_	_	_	_	_
1123-6	TOI069	1123	chi	chi	linguistic	_	_	_	_	_	_
1123-7	TOI069	1123	uno	uno	linguistic	_	_	_	_	_	_
1123-8	TOI069	1123	va	va	linguistic	_	_	_	_	_	_
1123-9	TOI069	1123	più	più	linguistic	_	_	_	_	_	_
1123-10	TOI069	1123	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
1123-11	TOI069	1123	accordo	accordo	linguistic	_	_	_	_	_	_
1123-12	TOI069	1123	o	o	linguistic	_	_	_	_	_	_
1123-13	TOI069	1123	meno	meno	linguistic	_	_	_	_	_	_
1123-14	TOI069	1123	ma	ma	linguistic	_	_	_	_	_	_
1123-15	TOI069	1123	non::	non	linguistic	_	End=3108.031	2x2	_	_	_
1124-0	TOI069	1124	non:	non	linguistic	_	Begin=3109.385	2x1	_	_	_
1124-1	TOI069	1124	non	non	linguistic	_	_	_	_	_	_
1124-2	TOI069	1124	tro:vo	trovo	linguistic	_	End=3110.811	2x1	_	_	_
1125-0	TOR009	1125	ho	ho	linguistic	_	Begin=3111.315	_	_	_	_
1125-1	TOR009	1125	capito	capito	linguistic	_	End=3112.015	_	_	_	_
1126-0	TOR009	1126	pensa	pensa	linguistic	_	Begin=3112.519	_	_	_	_
1126-1	TOR009	1126	che	che	linguistic	_	_	_	_	_	_
1126-2	TOR009	1126	torino	torino	linguistic	_	_	_	_	_	_
1126-3	TOR009	1126	sia	sia	linguistic	_	_	_	_	_	_
1126-4	TOR009	1126	un	un	linguistic	_	_	_	_	_	_
1126-5	TOR009	1126	bel	bel	linguistic	_	_	_	_	_	_
1126-6	TOR009	1126	posto	posto	linguistic	_	_	_	_	_	_
1126-7	TOR009	1126	per	per	linguistic	_	_	_	_	_	_
1126-8	TOR009	1126	lei	lei	linguistic	_	_	_	_	_	_
1126-9	TOR009	1126	i	i	linguistic	_	_	_	_	_	_
1126-10	TOR009	1126	suoi	suoi	linguistic	_	_	_	_	_	_
1126-11	TOR009	1126	figli	figli	linguistic	_	_	_	_	_	_
1126-12	TOR009	1126	nipoti::?	nipoti	linguistic	Intonation=Rising	End=3116.7	5x2	_	_	_
1127-0	TOI069	1127	ma::h	mah	linguistic	_	Begin=3118.008	1x2	_	_	_
1127-1	TOI069	1127	suoi	suoi	linguistic	_	_	_	_	_	_
1127-2	TOI069	1127	miei	miei	linguistic	_	_	_	_	_	_
1127-3	TOI069	1127	figli	figli	linguistic	_	_	_	_	_	_
1127-4	TOI069	1127	e	e	linguistic	_	_	_	_	_	_
1127-5	TOI069	1127	miei	miei	linguistic	_	_	_	_	_	_
1127-6	TOI069	1127	nipoti	nipoti	linguistic	_	_	_	_	_	_
1127-7	TOI069	1127	non	non	linguistic	_	_	_	_	_	_
1127-8	TOI069	1127	posso:::::	posso	linguistic	_	_	4x5	_	_	_
1127-9	TOI069	1127	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
1127-10	TOI069	1127	io	io	linguistic	_	End=3122.212	_	_	_	_
1128-0	TOI069	1128	dire	dire	linguistic	_	Begin=3122.511	_	_	_	_
1128-1	TOI069	1128	quello	quello	linguistic	_	_	_	_	_	_
1128-2	TOI069	1128	che	che	linguistic	_	_	_	_	_	_
1128-3	TOI069	1128	pensano	pensano	linguistic	_	_	_	_	_	_
1128-4	TOI069	1128	loro	loro	linguistic	_	End=3124.598	_	_	_	_
1129-0	TOI069	1129	certo	certo	linguistic	_	Begin=3124.803	_	_	_	_
1129-1	TOI069	1129	io::	io	linguistic	_	_	1x2	_	_	_
1129-2	TOI069	1129	mh	mh	linguistic	_	_	_	_	_	_
1129-3	TOI069	1129	la	la	linguistic	_	_	_	_	_	_
1129-4	TOI069	1129	città	città	linguistic	_	_	_	_	_	_
1129-5	TOI069	1129	dove	dove	linguistic	_	_	_	_	_	_
1129-6	TOI069	1129	si	si	linguistic	_	_	_	_	_	_
1129-7	TOI069	1129	nasce	nasce	linguistic	_	_	_	_	_	_
1129-8	TOI069	1129	il	il	linguistic	_	_	_	_	_	_
1129-9	TOI069	1129	posto	posto	linguistic	_	_	_	_	_	_
1129-10	TOI069	1129	dove	dove	linguistic	_	_	_	_	_	_
1129-11	TOI069	1129	si	si	linguistic	_	_	_	_	_	_
1129-12	TOI069	1129	nasce	nasce	linguistic	_	_	_	_	_	_
1129-13	TOI069	1129	come	come	linguistic	_	_	_	_	_	_
1129-14	TOI069	1129	io	io	linguistic	_	_	_	_	_	_
1129-15	TOI069	1129	son	son	linguistic	_	_	_	_	_	_
1129-16	TOI069	1129	nata	nata	linguistic	_	_	_	_	_	_
1129-17	TOI069	1129	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1129-18	TOI069	1129	a	a	linguistic	_	_	_	_	_	_
1129-19	TOI069	1129	milazzo	milazzo	linguistic	_	_	_	_	_	_
1129-20	TOI069	1129	per	per	linguistic	_	_	_	_	_	_
1129-21	TOI069	1129	loro	loro	linguistic	_	_	_	_	_	_
1129-22	TOI069	1129	nascere	nascere	linguistic	_	_	_	_	_	_
1129-23	TOI069	1129	a	a	linguistic	_	_	_	_	_	_
1129-24	TOI069	1129	torino	torino	linguistic	_	_	_	_	_	_
1129-25	TOI069	1129	sarà	sarà	linguistic	_	_	_	_	_	_
1129-26	TOI069	1129	sempre	sempre	linguistic	_	_	_	_	_	_
1129-27	TOI069	1129	nel	nel	linguistic	_	_	_	_	_	_
1129-28	TOI069	1129	su~	su~	linguistic	Interrupted=Yes	_	_	_	_	_
1129-29	TOI069	1129	loro	loro	linguistic	_	_	_	_	_	_
1129-30	TOI069	1129	cuor[e::]	cuore	linguistic	_	End=3134.015	4x2	_	_	4-5(233)
1130-0	TOR009	1130	[certo]	certo	linguistic	_	Begin=3133.571|End=3134.015	_	_	_	0-5(233)
1131-0	TOI069	1131	e:::h	eh	linguistic	_	Begin=3134.094	0x3	_	_	_
1131-1	TOI069	1131	e::h	eh	linguistic	_	_	0x2	_	_	_
1131-2	TOI069	1131	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1131-3	TOI069	1131	però	però	linguistic	_	End=3136.094	_	_	_	_
1132-0	TOI069	1132	penso	penso	linguistic	_	Begin=3137.716	_	_	_	_
1132-1	TOI069	1132	di	di	linguistic	_	_	_	_	_	_
1132-2	TOI069	1132	sì	sì	linguistic	_	_	_	_	_	_
1132-3	TOI069	1132	ecco	ecco	linguistic	_	End=3139.102	_	_	_	_
1133-0	TOR009	1133	lei	lei	linguistic	_	Begin=3140.008	_	_	_	_
1133-1	TOR009	1133	parla	parla	linguistic	_	_	_	_	_	_
1133-2	TOR009	1133	il	il	linguistic	_	_	_	_	_	_
1133-3	TOR009	1133	dialetto	dialetto	linguistic	_	_	_	_	_	_
1133-4	TOR009	1133	piemontese?	piemontese	linguistic	Intonation=Rising	End=3141.598	_	_	_	_
1134-0	TOI069	1134	no::	no	linguistic	_	Begin=3141.606	1x2	_	_	_
1134-1	TOI069	1134	no	no	linguistic	_	End=3142.299	_	_	_	_
1135-0	TOR009	1135	no?	no	linguistic	Intonation=Rising	Begin=3142.409|End=3142.803	_	_	_	_
1136-0	TOI069	1136	no:	no	linguistic	_	Begin=3142.826|End=3143.204	1x1	_	_	_
1137-0	TOR009	1137	>quello<	quello	linguistic	_	Begin=3143.212	_	Fast=0-6	_	_
1137-1	TOR009	1137	il	il	linguistic	_	_	_	_	_	_
1137-2	TOR009	1137	siciliano	siciliano	linguistic	_	_	_	_	_	_
1137-3	TOR009	1137	lo	lo	linguistic	_	_	_	_	_	_
1137-4	TOR009	1137	parla?	parla	linguistic	Intonation=Rising	End=3144.519	_	_	_	_
1138-0	TOI069	1138	s:ì	sì	linguistic	_	Begin=3144.519	0x1	_	_	_
1138-1	TOI069	1138	>sì	sì	linguistic	_	_	_	Fast=0-2	_	_
1138-2	TOI069	1138	sì<	sì	linguistic	_	_	_	Fast=0-2	_	_
1138-3	TOI069	1138	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1138-4	TOI069	1138	perché:	perché	linguistic	_	_	5x1	_	_	_
1138-5	TOI069	1138	capita	capita	linguistic	_	_	_	_	_	_
1138-6	TOI069	1138	che	che	linguistic	_	_	_	_	_	_
1138-7	TOI069	1138	ci	ci	linguistic	_	_	_	_	_	_
1138-8	TOI069	1138	troviamo	troviamo	linguistic	_	_	_	_	_	_
1138-9	TOI069	1138	coi	coi	linguistic	_	_	_	_	_	_
1138-10	TOI069	1138	parent[i	parenti	linguistic	_	_	_	_	_	6-7(234)
1138-11	TOI069	1138	e::::h]	eh	linguistic	_	_	0x4	_	_	0-2(234)
1138-12	TOI069	1138	sì	sì	linguistic	_	_	_	_	_	_
1138-13	TOI069	1138	sì	sì	linguistic	_	End=3150.504	_	_	_	_
1139-0	TOR009	1139	[certo]	certo	linguistic	_	Begin=3149.015|End=3149.527	_	_	_	0-5(234)
1140-0	TOR009	1140	e	e	linguistic	_	Begin=3150.606	_	_	_	_
1140-1	TOR009	1140	invece:	invece	linguistic	_	_	5x1	_	_	_
1140-2	TOR009	1140	in	in	linguistic	_	_	_	_	_	_
1140-3	TOR009	1140	casa	casa	linguistic	_	_	_	_	_	_
1140-4	TOR009	1140	con	con	linguistic	_	_	_	_	_	_
1140-5	TOR009	1140	suo	suo	linguistic	_	_	_	_	_	_
1140-6	TOR009	1140	marito	marito	linguistic	_	_	_	_	_	_
1140-7	TOR009	1140	e:	e	linguistic	_	_	0x1	_	_	_
1140-8	TOR009	1140	i	i	linguistic	_	_	_	_	_	_
1140-9	TOR009	1140	suoi	suoi	linguistic	_	_	_	_	_	_
1140-10	TOR009	1140	figli	figli	linguistic	_	_	_	_	_	_
1140-11	TOR009	1140	ha	ha	linguistic	_	_	_	_	_	_
1140-12	TOR009	1140	m:ai	mai	linguistic	_	_	0x1	_	_	_
1140-13	TOR009	1140	parlato	parlato	linguistic	_	_	_	_	_	_
1140-14	TOR009	1140	in	in	linguistic	_	_	_	_	_	_
1140-15	TOR009	1140	dialetto?	dialetto	linguistic	Intonation=Rising	_	_	_	_	_
1140-16	TOR009	1140	in	in	linguistic	_	_	_	_	_	_
1140-17	TOR009	1140	siciliano?	siciliano	linguistic	Intonation=Rising	End=3155.606	_	_	_	_
1141-0	TOI069	1141	s~	s~	linguistic	Interrupted=Yes	Begin=3155.7	_	_	_	_
1141-1	TOI069	1141	e:::h	eh	linguistic	_	_	0x3	_	_	_
1141-2	TOI069	1141	mh	mh	linguistic	_	_	_	_	_	_
1141-3	TOI069	1141	con	con	linguistic	_	_	_	_	_	_
1141-4	TOI069	1141	loro	loro	linguistic	_	_	_	_	_	_
1141-5	TOI069	1141	diretttamente	diretttamente	linguistic	_	_	_	_	_	_
1141-6	TOI069	1141	no.	no	linguistic	Intonation=Falling	_	_	_	_	_
1141-7	TOI069	1141	peró	peró	linguistic	_	_	_	_	_	_
1141-8	TOI069	1141	quando	quando	linguistic	_	_	_	_	_	_
1141-9	TOI069	1141	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
1141-10	TOI069	1141	era	era	linguistic	_	_	_	_	_	_
1141-11	TOI069	1141	mia	mia	linguistic	_	_	_	_	_	_
1141-12	TOI069	1141	mamma	mamma	linguistic	_	End=3160.598	_	_	_	_
1142-0	TOI069	1142	e:h	eh	linguistic	_	Begin=3161.008	0x1	_	_	_
1142-1	TOI069	1142	magari	magari	linguistic	_	_	_	_	_	_
1142-2	TOI069	1142	veniva	veniva	linguistic	_	_	_	_	_	_
1142-3	TOI069	1142	su	su	linguistic	_	_	_	_	_	_
1142-4	TOI069	1142	a	a	linguistic	_	_	_	_	_	_
1142-5	TOI069	1142	trovarci	trovarci	linguistic	_	_	_	_	_	_
1142-6	TOI069	1142	e::::h	eh	linguistic	_	_	0x4	_	_	_
1142-7	TOI069	1142	sì::	sì	linguistic	_	_	1x2	_	_	_
1142-8	TOI069	1142	lo	lo	linguistic	_	_	_	_	_	_
1142-9	TOI069	1142	conoscono	conoscono	linguistic	_	_	_	_	_	_
1142-10	TOI069	1142	ecco	ecco	linguistic	_	_	_	_	_	_
1142-11	TOI069	1142	e::h	eh	linguistic	_	_	0x2	_	_	_
1142-12	TOI069	1142	il	il	linguistic	_	_	_	_	_	_
